,date,year,month,strip_cat_1,strip_cdd_1,strip_hdd_1,strip_cat_continuous,strip_cdd_continuous,strip_hdd_continuous,strip_ot_continuous,temperature,ms,strip_cat_2,strip_cdd_2,strip_hdd_2,strip_cat_3,strip_cdd_3,strip_hdd_3,strip_cat_4,strip_cdd_4,strip_hdd_4,strip_cat_5,strip_cdd_5,strip_hdd_5,strip_cat_6,strip_cdd_6,strip_hdd_6,strip_cat_7,strip_cdd_7,strip_hdd_7,strip_cat_8,strip_cdd_8,strip_hdd_8,strip_cat_9,strip_cdd_9,strip_hdd_9,strip_cat_10,strip_cdd_10,strip_hdd_10,strip_cat_11,strip_cdd_11,strip_hdd_11,strip_cat_12,strip_cdd_12,strip_hdd_12,strip_cat_continuous_payoff,strip_cdd_continuous_payoff,strip_hdd_continuous_payoff,strip_ot_continuous_payoff
1631,2014-07-09,2014,7,347.58333333333326,0.0,12.416666666666671,4988.083333333333,2108.0833333333335,0.0,4988.083333333333,31.75,-17.870848797964133,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,4988.083333333333,2108.0833333333335,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,630.916666666667,270.9166666666665,0.0,630.916666666667
1632,2014-07-10,2014,7,347.58333333333326,0.0,12.416666666666671,5623.083333333333,2383.0833333333335,0.0,5623.083333333333,31.120833333333334,-17.854257555562814,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,5623.083333333333,2383.0833333333335,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,635.0,275.0,0.0,635.0
1633,2014-07-11,2014,7,347.58333333333326,0.0,12.416666666666671,6245.5,2645.500000000001,0.0,6245.5,30.320833333333336,-17.83776422834492,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,6245.5,2645.500000000001,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,622.416666666667,262.4166666666674,0.0,622.416666666667
1634,2014-07-12,2014,7,347.58333333333326,0.0,12.416666666666671,6851.916666666665,2891.916666666666,0.0,6851.916666666665,31.195833333333336,-17.819092348341012,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,6851.916666666665,2891.916666666666,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,606.4166666666652,246.41666666666515,0.0,606.4166666666652
1635,2014-07-13,2014,7,347.58333333333326,0.0,12.416666666666671,7475.833333333332,3155.833333333333,0.0,7475.833333333332,31.083333333333332,-17.802084982761365,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,7475.833333333332,3155.833333333333,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,623.916666666667,263.91666666666697,0.0,623.916666666667
1636,2014-07-14,2014,7,347.58333333333326,0.0,12.416666666666671,8097.499999999999,3417.5,0.0,8097.499999999999,30.650000000000002,-17.78923706040254,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,8097.499999999999,3417.5,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,621.666666666667,261.66666666666697,0.0,621.666666666667
1637,2014-07-15,2014,7,347.58333333333326,0.0,12.416666666666671,8710.499999999998,3670.5000000000014,0.0,8710.499999999998,31.891666666666666,-17.77722186420838,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,8710.499999999998,3670.5000000000014,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,612.9999999999991,253.00000000000136,0.0,612.9999999999991
1638,2014-07-16,2014,7,347.58333333333326,0.0,12.416666666666671,9348.333333333332,3948.333333333334,0.0,9348.333333333332,31.383333333333336,-17.766881421861502,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,9348.333333333332,3948.333333333334,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,637.8333333333339,277.8333333333326,0.0,637.8333333333339
1639,2014-07-17,2014,7,347.58333333333326,0.0,12.416666666666671,9975.999999999998,4216.0,0.0,9975.999999999998,30.254166666666666,-17.757482679094093,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,9975.999999999998,4216.0,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,627.6666666666661,267.66666666666606,0.0,627.6666666666661
1640,2014-07-18,2014,7,347.58333333333326,0.0,12.416666666666671,10581.083333333336,4461.083333333335,0.0,10581.083333333336,28.479166666666668,-17.742793643408135,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,10581.083333333336,4461.083333333335,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,605.0833333333376,245.08333333333485,0.0,605.0833333333376
1641,2014-07-19,2014,7,347.58333333333326,0.0,12.416666666666671,11150.666666666664,4670.666666666666,0.0,11150.666666666664,29.808333333333334,-17.728889036595874,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,11150.666666666664,4670.666666666666,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,569.5833333333285,209.5833333333312,0.0,569.5833333333285
1642,2014-07-20,2014,7,347.58333333333326,0.0,12.416666666666671,11746.833333333327,4906.833333333334,0.0,11746.833333333327,29.90416666666667,-17.715081990717977,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,11746.833333333327,4906.833333333334,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,596.1666666666624,236.16666666666788,0.0,596.1666666666624
1643,2014-07-21,2014,7,347.58333333333326,0.0,12.416666666666671,12344.916666666666,5144.916666666668,0.0,12344.916666666666,30.941666666666666,-17.70189917451132,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,12344.916666666666,5144.916666666668,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,598.0833333333394,238.08333333333394,0.0,598.0833333333394
1644,2014-07-22,2014,7,347.58333333333326,0.0,12.416666666666671,12963.749999999998,5403.75,0.0,12963.749999999998,30.349999999999998,-17.689611615172026,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,12963.749999999998,5403.75,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,618.8333333333321,258.8333333333321,0.0,618.8333333333321
1645,2014-07-23,2014,7,347.58333333333326,0.0,12.416666666666671,13570.75,5650.749999999999,0.0,13570.75,31.45,-17.677027627599287,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,13570.75,5650.749999999999,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,607.0000000000018,246.9999999999991,0.0,607.0000000000018
1646,2014-07-24,2014,7,347.58333333333326,0.0,12.416666666666671,14199.75,5919.75,0.0,14199.75,30.55,-17.665377298543497,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,14199.75,5919.75,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,629.0,269.0000000000009,0.0,629.0
1647,2014-07-25,2014,7,347.58333333333326,0.0,12.416666666666671,14810.75,6170.75,0.0,14810.75,30.650000000000002,-17.652593809326845,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,14810.75,6170.75,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,611.0,251.0,0.0,611.0
1648,2014-07-26,2014,7,347.58333333333326,0.0,12.416666666666671,15423.749999999998,6423.75,0.0,15423.749999999998,29.150000000000002,-17.638685245326503,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,15423.749999999998,6423.75,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,612.9999999999982,253.0,0.0,612.9999999999982
1649,2014-07-27,2014,7,347.58333333333326,0.0,12.416666666666671,16006.749999999995,6646.75,0.0,16006.749999999995,28.770833333333332,-17.6255307542852,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,16006.749999999995,6646.75,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,582.9999999999964,223.0,0.0,582.9999999999964
1650,2014-07-28,2014,7,347.58333333333326,0.0,12.416666666666671,16582.166666666668,6862.166666666664,0.0,16582.166666666668,30.995833333333334,-17.613312485626285,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,16582.166666666668,6862.166666666664,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,575.4166666666733,215.41666666666424,0.0,575.4166666666733
1651,2014-07-29,2014,7,347.58333333333326,0.0,12.416666666666671,17202.083333333325,7122.083333333332,0.0,17202.083333333325,31.0625,-17.601102490252153,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,17202.083333333325,7122.083333333332,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,619.916666666657,259.9166666666679,0.0,619.916666666657
1652,2014-07-30,2014,7,347.58333333333326,0.0,12.416666666666671,17823.333333333325,7383.333333333332,0.0,17823.333333333325,31.695833333333336,-17.589999873532125,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,17823.333333333325,7383.333333333332,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,621.25,261.25,0.0,621.25
1653,2014-07-31,2014,7,347.58333333333326,0.0,12.416666666666671,18457.249999999993,7657.25,0.0,18457.249999999993,31.854166666666668,-17.57964476641238,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,18457.249999999993,7657.25,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,633.9166666666679,273.9166666666679,0.0,633.9166666666679
1654,2014-08-01,2014,8,347.58333333333326,0.0,12.416666666666671,632.7499999999999,272.75,0.0,632.7499999999999,31.6375,-17.262635962942134,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,0.0,0.0,0.0,0.0
1655,2014-08-02,2014,8,347.58333333333326,0.0,12.416666666666671,632.7499999999999,272.75,0.0,632.7499999999999,30.625,-17.262635962942134,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,632.7499999999999,272.75,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,0.0,0.0,0.0,0.0
1656,2014-08-03,2014,8,347.58333333333326,0.0,12.416666666666671,1245.2500000000002,525.2499999999999,0.0,1245.2500000000002,30.208333333333332,-17.269206099641423,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,1245.2500000000002,525.2499999999999,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,612.5000000000003,252.4999999999999,0.0,612.5000000000003
1657,2014-08-04,2014,8,347.58333333333326,0.0,12.416666666666671,1849.4166666666663,769.4166666666666,0.0,1849.4166666666663,31.087500000000002,-17.264707349968013,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,1849.4166666666663,769.4166666666666,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,604.1666666666661,244.16666666666674,0.0,604.1666666666661
1658,2014-08-05,2014,8,347.58333333333326,0.0,12.416666666666671,2471.1666666666674,1031.166666666667,0.0,2471.1666666666674,30.2375,-17.256986286237627,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,2471.1666666666674,1031.166666666667,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,621.7500000000011,261.75000000000034,0.0,621.7500000000011
1659,2014-08-06,2014,8,347.58333333333326,0.0,12.416666666666671,3075.916666666667,1275.9166666666667,0.0,3075.916666666667,28.920833333333334,-17.254092980146794,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,3075.916666666667,1275.9166666666667,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,604.7499999999995,244.74999999999977,0.0,604.7499999999995
1660,2014-08-07,2014,8,347.58333333333326,0.0,12.416666666666671,3654.333333333334,1494.3333333333337,0.0,3654.333333333334,29.508333333333336,-17.254958046619272,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,3654.333333333334,1494.3333333333337,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,578.416666666667,218.41666666666697,0.0,578.416666666667
1661,2014-08-08,2014,8,347.58333333333326,0.0,12.416666666666671,4244.499999999999,1724.5,0.0,4244.499999999999,30.895833333333332,-17.257114304494618,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,4244.499999999999,1724.5,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,590.1666666666652,230.1666666666663,0.0,590.1666666666652
1662,2014-08-09,2014,8,347.58333333333326,0.0,12.416666666666671,4862.416666666667,1982.4166666666667,0.0,4862.416666666667,31.125,-17.271062874799583,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,4862.416666666667,1982.4166666666667,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,617.9166666666679,257.91666666666674,0.0,617.9166666666679
1663,2014-08-10,2014,8,347.58333333333326,0.0,12.416666666666671,5484.916666666668,2244.9166666666674,0.0,5484.916666666668,30.59166666666667,-17.28946603630602,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,5484.916666666668,2244.9166666666674,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,622.5000000000009,262.5000000000007,0.0,622.5000000000009
1664,2014-08-11,2014,8,347.58333333333326,0.0,12.416666666666671,6096.750000000002,2496.7500000000005,0.0,6096.750000000002,30.8625,-17.30728865218201,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,6096.750000000002,2496.7500000000005,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,611.8333333333339,251.83333333333303,0.0,611.8333333333339
1665,2014-08-12,2014,8,347.58333333333326,0.0,12.416666666666671,6714.000000000002,2754.0000000000005,0.0,6714.000000000002,29.454166666666666,-17.324836154368064,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,6714.000000000002,2754.0000000000005,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,617.25,257.25,0.0,617.25
1666,2014-08-13,2014,8,347.58333333333326,0.0,12.416666666666671,7303.083333333336,2983.083333333334,0.0,7303.083333333336,26.3875,-17.339354030066936,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,7303.083333333336,2983.083333333334,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,589.0833333333339,229.08333333333348,0.0,589.0833333333339
1667,2014-08-14,2014,8,347.58333333333326,0.0,12.416666666666671,7830.833333333336,3150.833333333334,0.0,7830.833333333336,28.724999999999998,-17.35002844776043,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,7830.833333333336,3150.833333333334,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,527.75,167.75,0.0,527.75
1668,2014-08-15,2014,8,347.58333333333326,0.0,12.416666666666671,8405.333333333336,3365.3333333333335,0.0,8405.333333333336,30.266666666666666,-17.362791325346464,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,8405.333333333336,3365.3333333333335,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,574.5,214.49999999999955,0.0,574.5
1669,2014-08-16,2014,8,347.58333333333326,0.0,12.416666666666671,9010.666666666668,3610.666666666666,0.0,9010.666666666668,30.291666666666668,-17.37211442765485,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,9010.666666666668,3610.666666666666,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,605.3333333333321,245.33333333333258,0.0,605.3333333333321
1670,2014-08-17,2014,8,347.58333333333326,0.0,12.416666666666671,9616.500000000002,3856.5,0.0,9616.500000000002,30.445833333333336,-17.380764934707447,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,9616.500000000002,3856.5,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,605.8333333333339,245.83333333333394,0.0,605.8333333333339
1671,2014-08-18,2014,8,347.58333333333326,0.0,12.416666666666671,10225.416666666668,4105.416666666667,0.0,10225.416666666668,30.712500000000002,-17.389754262925543,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,10225.416666666668,4105.416666666667,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,608.9166666666661,248.91666666666697,0.0,608.9166666666661
1672,2014-08-19,2014,8,347.58333333333326,0.0,12.416666666666671,10839.66666666667,4359.666666666668,0.0,10839.66666666667,28.254166666666666,-17.40054769009154,322.1929824561403,0.0,37.80701754385966,345.7719298245615,0.0,14.228070175438601,425.25678733031674,65.25678733031674,0.0,505.07579185520353,145.07579185520368,0.0,587.5554298642534,227.55542986425348,0.0,626.3333333333334,266.3333333333333,0.0,10839.66666666667,4359.666666666668,0.0,607.4166666666667,247.4166666666667,0.0,580.0833333333333,220.0833333333333,0.0,532.5833333333333,172.5833333333333,0.0,408.66666666666674,48.66666666666667,0.0,614.2500000000018,254.2500000000009,0.0,614.2500000000018
